building_type,datetime,heating_demand_kwh,outdoor_temp,hour,day_of_week,month,day_of_year,is_weekend,is_workday,season_numeric,heating_demand_lag1,heating_demand_lag24,heating_demand_rolling_3h,heating_demand_rolling_24h,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos
bungalow,2022-01-02 05:00:00,73.27319784237024,9.0,5,6,1,2,1,0,0,73.3292788915818,72.93979876569409,73.2943357710602,68.51353586085376,0.9659258262890683,0.25881904510252074,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 06:00:00,73.28023811650216,9.0,6,6,1,2,1,0,0,73.27319784237024,72.98615289153797,73.29423828348473,68.52578941189392,1.0,6.123233995736766e-17,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 07:00:00,73.42643106405747,8.0,7,6,1,2,1,0,0,73.28023811650216,73.01801021665521,73.32662234097661,68.54280694720235,0.9659258262890683,-0.25881904510252063,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 08:00:00,57.04522054607373,8.0,8,6,1,2,1,0,0,73.42643106405747,53.27797264747458,67.91729657554446,68.69977560964398,0.8660254037844387,-0.4999999999999998,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 09:00:00,74.26629804323653,9.0,9,6,1,2,1,0,0,57.04522054607373,71.82626206070059,68.24598321778923,68.801443775583,0.7071067811865476,-0.7071067811865475,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 10:00:00,74.53216813846768,9.0,10,6,1,2,1,0,0,74.26629804323653,71.08625303254624,68.61456224259264,68.94502357166304,0.49999999999999994,-0.8660254037844387,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 11:00:00,74.43016544833115,10.0,11,6,1,2,1,0,0,74.53216813846768,70.01742612325015,74.40954387667846,69.12888771020808,0.258819045102521,-0.9659258262890682,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 12:00:00,74.00031974997076,10.0,12,6,1,2,1,0,0,74.43016544833115,68.63487068849564,74.32088444558987,69.35244808776956,1.2246467991473532e-16,-1.0,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 13:00:00,73.30987318511059,10.0,13,6,1,2,1,0,0,74.00031974997076,67.29514958407441,73.91345279447084,69.60306157114606,-0.2588190451025208,-0.9659258262890683,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 14:00:00,72.76842641191378,10.0,14,6,1,2,1,0,0,73.30987318511059,66.08374336960266,73.35953978233171,69.88159003124235,-0.4999999999999997,-0.8660254037844388,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 15:00:00,72.64486472280363,9.0,15,6,1,2,1,0,0,72.76842641191378,64.8442481330325,72.90772143994268,70.20661572248282,-0.7071067811865471,-0.7071067811865479,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 16:00:00,72.77158049305544,8.0,16,6,1,2,1,0,0,72.64486472280363,63.908607332483164,72.72829054259095,70.57590627084001,-0.8660254037844385,-0.5000000000000004,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 17:00:00,73.44937859454011,8.0,17,6,1,2,1,0,0,72.77158049305544,63.93279518622935,72.95527460346639,70.97243057951961,-0.9659258262890683,-0.25881904510252063,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 18:00:00,74.38446052780071,8.0,18,6,1,2,1,0,0,73.44937859454011,64.73826582077488,73.53513987179875,71.37435535897903,-1.0,-1.8369701987210297e-16,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 19:00:00,75.08410004488299,8.0,19,6,1,2,1,0,0,74.38446052780071,66.18543896355843,74.30597972240793,71.74513290403421,-0.9659258262890684,0.2588190451025203,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 20:00:00,75.6412517209222,8.0,20,6,1,2,1,0,0,75.08410004488299,67.53001943418228,75.03660409786863,72.0831009159817,-0.8660254037844386,0.5000000000000001,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 21:00:00,75.9677924830932,9.0,21,6,1,2,1,0,0,75.6412517209222,68.62303808782201,75.56438141629947,72.38913234911801,-0.7071067811865477,0.7071067811865474,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 22:00:00,76.13839481199632,8.0,22,6,1,2,1,0,0,75.9677924830932,69.61685502446143,75.91581300533723,72.66086317359863,-0.5000000000000004,0.8660254037844384,0.03442161162274574,0.9994074007397048
bungalow,2022-01-02 23:00:00,76.17184224590868,9.0,23,6,1,2,1,0,0,76.13839481199632,70.8577702021833,76.09267651366606,72.88228284208718,-0.25881904510252157,0.9659258262890681,0.03442161162274574,0.9994074007397048
bungalow,2022-01-03 00:00:00,67.89165960894684,9.0,0,0,1,3,0,1,0,76.17184224590868,65.31601857512852,73.40063222228395,72.98960121849628,0.0,1.0,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 01:00:00,72.97328372517053,9.0,1,0,1,3,0,1,0,67.89165960894684,71.69200341521412,72.34559519334202,73.0429878980778,0.25881904510252074,0.9659258262890683,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 02:00:00,73.61253905417213,9.0,2,0,1,3,0,1,0,72.97328372517053,72.97095255790208,71.49249412942983,73.06972066875572,0.49999999999999994,0.8660254037844387,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 03:00:00,73.71634666713288,8.0,3,0,1,3,0,1,0,73.61253905417213,73.28053057922855,73.43405648215851,73.0878796724184,0.7071067811865476,0.7071067811865476,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 04:00:00,73.73807456272881,8.0,4,0,1,3,0,1,0,73.71634666713288,73.3292788915818,73.68898676134461,73.10491282538285,0.8660254037844386,0.5000000000000001,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 05:00:00,73.78044716831558,8.0,5,0,1,3,0,1,0,73.73807456272881,73.27319784237024,73.74495613272576,73.12604821396391,0.9659258262890683,0.25881904510252074,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 06:00:00,73.8214808723291,8.0,6,0,1,3,0,1,0,73.78044716831558,73.28023811650216,73.78000086779116,73.1485999954567,1.0,6.123233995736766e-17,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 07:00:00,73.83347514503185,7.0,7,0,1,3,0,1,0,73.8214808723291,73.42643106405747,73.81180106189218,73.1655601654973,0.9659258262890683,-0.25881904510252063,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 08:00:00,66.5999635444819,7.0,8,0,1,3,0,1,0,73.83347514503185,57.04522054607373,71.41830652061428,73.56367445709765,0.8660254037844387,-0.4999999999999998,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 09:00:00,75.46978146718546,7.0,9,0,1,3,0,1,0,66.5999635444819,74.26629804323653,71.96774005223307,73.61381959976218,0.7071067811865476,-0.7071067811865475,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 10:00:00,76.10057054974844,8.0,10,0,1,3,0,1,0,75.46978146718546,74.53216813846768,72.72343852047193,73.67916970023221,0.49999999999999994,-0.8660254037844387,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 11:00:00,76.17835623392331,9.0,11,0,1,3,0,1,0,76.10057054974844,74.43016544833115,75.91623608361907,73.75201098296522,0.258819045102521,-0.9659258262890682,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 12:00:00,75.8477312259332,9.0,12,0,1,3,0,1,0,76.17835623392331,74.00031974997076,76.04221933653498,73.82898646113033,1.2246467991473532e-16,-1.0,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 13:00:00,75.36341824039961,9.0,13,0,1,3,0,1,0,75.8477312259332,73.30987318511059,75.79650190008537,73.91455083843404,-0.2588190451025208,-0.9659258262890683,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 14:00:00,74.94376259658338,9.0,14,0,1,3,0,1,0,75.36341824039961,72.76842641191378,75.38497068763873,74.0051898461286,-0.4999999999999997,-0.8660254037844388,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 15:00:00,74.72640579676168,9.0,15,0,1,3,0,1,0,74.94376259658338,72.64486472280363,75.01119554458155,74.09192072421018,-0.7071067811865471,-0.7071067811865479,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 16:00:00,74.89145512256052,8.0,16,0,1,3,0,1,0,74.72640579676168,72.77158049305544,74.85387450530186,74.1802488337729,-0.8660254037844385,-0.5000000000000004,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 17:00:00,75.40861137601698,7.0,17,0,1,3,0,1,0,74.89145512256052,73.44937859454011,75.0088240984464,74.2618835330011,-0.9659258262890683,-0.25881904510252063,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 18:00:00,76.00581957530864,8.0,18,0,1,3,0,1,0,75.40861137601698,74.38446052780071,75.43529535796205,74.32944015998059,-1.0,-1.8369701987210297e-16,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 19:00:00,76.43376922989046,8.0,19,0,1,3,0,1,0,76.00581957530864,75.08410004488299,75.94940006040537,74.38567637602257,-0.9659258262890684,0.2588190451025203,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 20:00:00,76.5728396537751,8.0,20,0,1,3,0,1,0,76.43376922989046,75.6412517209222,76.33747615299139,74.42449253989145,-0.8660254037844386,0.5000000000000001,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 21:00:00,76.65619253503942,7.0,21,0,1,3,0,1,0,76.5728396537751,75.9677924830932,76.55426713956832,74.45317587538919,-0.7071067811865477,0.7071067811865474,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 22:00:00,76.74595020636094,7.0,22,0,1,3,0,1,0,76.65619253503942,76.13839481199632,76.65832746505849,74.47849068348773,-0.5000000000000004,0.8660254037844384,0.051619667223253764,0.998666816288476
bungalow,2022-01-03 23:00:00,76.89518924116379,7.0,23,0,1,3,0,1,0,76.74595020636094,76.17184224590868,76.76577732752139,74.50863014162336,-0.25881904510252157,0.9659258262890681,0.051619667223253764,0.998666816288476
bungalow,2022-01-04 00:00:00,68.42804155104896,6.0,0,1,1,4,0,1,0,76.89518924116379,67.89165960894684,74.0230603328579,74.53097938921094,0.0,1.0,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 01:00:00,73.31801812707401,6.0,1,1,1,4,0,1,0,68.42804155104896,72.97328372517053,72.88041630642893,74.5453433226236,0.25881904510252074,0.9659258262890683,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 02:00:00,73.82385430384906,6.0,2,1,1,4,0,1,0,73.31801812707401,73.61253905417213,71.85663799399067,74.55414812469346,0.49999999999999994,0.8660254037844387,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 03:00:00,73.89076333348858,5.8,3,1,1,4,0,1,0,73.82385430384906,73.71634666713288,73.67754525480387,74.56141548579161,0.7071067811865476,0.7071067811865476,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 04:00:00,73.89754161878977,5.0,4,1,1,4,0,1,0,73.89076333348858,73.73807456272881,73.87071975204248,74.56805994646082,0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 05:00:00,73.89812799002713,3.3,5,1,1,4,0,1,0,73.89754161878977,73.78044716831558,73.89547764743516,74.57296331403214,0.9659258262890683,0.25881904510252074,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 06:00:00,73.90116286567891,2.2,6,1,1,4,0,1,0,73.89812799002713,73.8214808723291,73.89894415816528,74.57628339708837,1.0,6.123233995736766e-17,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 07:00:00,73.89546403349055,2.0,7,1,1,4,0,1,0,73.90116286567891,73.83347514503185,73.8982516297322,74.57886626744083,0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 08:00:00,68.95614661031671,2.1,8,1,1,4,0,1,0,73.89546403349055,66.5999635444819,72.25092450316207,74.6770405618506,0.8660254037844387,-0.4999999999999998,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 09:00:00,76.91351781543808,1.8,9,1,1,4,0,1,0,68.95614661031671,75.46978146718546,73.25504281974845,74.73719624302781,0.7071067811865476,-0.7071067811865475,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 10:00:00,77.4175704239848,2.0,10,1,1,4,0,1,0,76.91351781543808,76.10057054974844,74.42907828324654,74.79207123778765,0.49999999999999994,-0.8660254037844387,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 11:00:00,77.6032810545559,3.0,11,1,1,4,0,1,0,77.4175704239848,76.17835623392331,77.31145643132626,74.851443105314,0.258819045102521,-0.9659258262890682,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 12:00:00,77.56157232941545,3.2,12,1,1,4,0,1,0,77.6032810545559,75.8477312259332,77.52747460265205,74.92285315129243,1.2246467991473532e-16,-1.0,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 13:00:00,77.4390015045633,4.0,13,1,1,4,0,1,0,77.56157232941545,75.36341824039961,77.53461829617822,75.00933578729925,-0.2588190451025208,-0.9659258262890683,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 14:00:00,77.34104340820534,4.1,14,1,1,4,0,1,0,77.4390015045633,74.94376259658338,77.4472057473947,75.1092224877835,-0.4999999999999997,-0.8660254037844388,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 15:00:00,77.25750765953327,3.0,15,1,1,4,0,1,0,77.34104340820534,74.72640579676168,77.34585085743396,75.214685065399,-0.7071067811865471,-0.7071067811865479,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 16:00:00,77.35312189370886,3.0,16,1,1,4,0,1,0,77.25750765953327,74.89145512256052,77.31722432048248,75.31725451419683,-0.8660254037844385,-0.5000000000000004,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 17:00:00,77.6199600126046,2.4,17,1,1,4,0,1,0,77.35312189370886,75.40861137601698,77.4101965219489,75.40939404072132,-0.9659258262890683,-0.25881904510252063,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 18:00:00,77.78163534185302,1.9,18,1,1,4,0,1,0,77.6199600126046,76.00581957530864,77.58490574938882,75.48338636432733,-1.0,-1.8369701987210297e-16,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 19:00:00,77.89154486169397,2.0,19,1,1,4,0,1,0,77.78163534185302,76.43376922989046,77.76438007205053,75.54412701565248,-0.9659258262890684,0.2588190451025203,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 20:00:00,77.95877249930162,1.9,20,1,1,4,0,1,0,77.89154486169397,76.5728396537751,77.8773175676162,75.60187421754942,-0.8660254037844386,0.5000000000000001,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 21:00:00,77.9826804694663,1.7,21,1,1,4,0,1,0,77.95877249930162,76.65619253503942,77.94433261015396,75.65714454815054,-0.7071067811865477,0.7071067811865474,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 22:00:00,77.99837271562258,1.8,22,1,1,4,0,1,0,77.9826804694663,76.74595020636094,77.97994189479682,75.70932881936977,-0.5000000000000004,0.8660254037844384,0.06880242680231986,0.9976303053065857
bungalow,2022-01-04 23:00:00,78.01578365176138,1.8,23,1,1,4,0,1,0,77.99837271562258,76.89518924116379,77.99894561228342,75.75602025314467,-0.25881904510252157,0.9659258262890681,0.06880242680231986,0.9976303053065857
bungalow,2022-01-05 00:00:00,68.12593598497142,2.0,0,2,1,5,0,1,0,78.01578365176138,68.42804155104896,74.7133641174518,75.74343252122478,0.0,1.0,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 01:00:00,72.9800452331401,2.3,1,2,1,5,0,1,0,68.12593598497142,73.31801812707401,73.04058828995764,75.72935031731086,0.25881904510252074,0.9659258262890683,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 02:00:00,73.42717480574855,2.4,2,2,1,5,0,1,0,72.9800452331401,73.82385430384906,71.51105200795337,75.71282200489001,0.49999999999999994,0.8660254037844387,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 03:00:00,73.51687623991106,2.7,3,2,1,5,0,1,0,73.42717480574855,73.89076333348858,73.30803209293323,75.69724337599094,0.7071067811865476,0.7071067811865476,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 04:00:00,73.55414938482875,2.9,4,2,1,5,0,1,0,73.51687623991106,73.89754161878977,73.49940014349612,75.68293536624257,0.8660254037844386,0.5000000000000001,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 05:00:00,73.59905708560076,2.9,5,2,1,5,0,1,0,73.55414938482875,73.89812799002713,73.55669423678019,75.67047407855813,0.9659258262890683,0.25881904510252074,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 06:00:00,73.63141458105814,2.9,6,2,1,5,0,1,0,73.59905708560076,73.90116286567891,73.59487368382922,75.65923456669894,1.0,6.123233995736766e-17,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 07:00:00,73.64704532020144,2.9,7,2,1,5,0,1,0,73.63141458105814,73.89546403349055,73.6258389956201,75.64888378697856,0.9659258262890683,-0.25881904510252063,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 08:00:00,70.29878146715029,3.0,8,2,1,5,0,1,0,73.64704532020144,68.95614661031671,72.5257471228033,75.70482690601328,0.8660254037844387,-0.4999999999999998,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 09:00:00,77.11048867562478,2.8,9,2,1,5,0,1,0,70.29878146715029,76.91351781543808,73.68543848765883,75.71303402518772,0.7071067811865476,-0.7071067811865475,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 10:00:00,77.58367772208942,3.0,10,2,1,5,0,1,0,77.11048867562478,77.4175704239848,74.99764928828817,75.71995516260877,0.49999999999999994,-0.8660254037844387,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 11:00:00,77.57622950271953,4.0,11,2,1,5,0,1,0,77.58367772208942,77.6032810545559,77.42346530014457,75.71882801461558,0.258819045102521,-0.9659258262890682,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 12:00:00,77.36947287514252,4.5,12,2,1,5,0,1,0,77.57622950271953,77.56157232941545,77.5097933666505,75.71082387068755,1.2246467991473532e-16,-1.0,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 13:00:00,77.0516457657017,5.0,13,2,1,5,0,1,0,77.36947287514252,77.4390015045633,77.33244938118791,75.69468404823498,-0.2588190451025208,-0.9659258262890683,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 14:00:00,76.71160603179179,5.0,14,2,1,5,0,1,0,77.0516457657017,77.34104340820534,77.04424155754533,75.6684574908844,-0.4999999999999997,-0.8660254037844388,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 15:00:00,76.44693473208545,4.0,15,2,1,5,0,1,0,76.71160603179179,77.25750765953327,76.73672884319298,75.63468361890742,-0.7071067811865471,-0.7071067811865479,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 16:00:00,76.54093223908312,3.5,16,2,1,5,0,1,0,76.44693473208545,77.35312189370886,76.56649100098679,75.60084238329802,-0.8660254037844385,-0.5000000000000004,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 17:00:00,76.96628773169651,2.4,17,2,1,5,0,1,0,76.54093223908312,77.6199600126046,76.65138490095502,75.57360603826017,-0.9659258262890683,-0.25881904510252063,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 18:00:00,77.3145657524874,1.6,18,2,1,5,0,1,0,76.96628773169651,77.78163534185302,76.94059524108901,75.55414480536994,-1.0,-1.8369701987210297e-16,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 19:00:00,77.56242733179401,1.1,19,2,1,5,0,1,0,77.3145657524874,77.89154486169397,77.28109360532598,75.54043157495744,-0.9659258262890684,0.2588190451025203,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 20:00:00,77.71364305372197,0.1,20,2,1,5,0,1,0,77.56242733179401,77.95877249930162,77.53021204600113,75.53021784805829,-0.8660254037844386,0.5000000000000001,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 21:00:00,77.81118148124044,-2.0,21,2,1,5,0,1,0,77.71364305372197,77.9826804694663,77.69575062225215,75.52307205688221,-0.7071067811865477,0.7071067811865474,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 22:00:00,77.92253498801465,-2.0,22,2,1,5,0,1,0,77.81118148124044,77.99837271562258,77.81578650765901,75.51991215156521,-0.5000000000000004,0.8660254037844384,0.08596479873744647,0.9962981749346078
bungalow,2022-01-05 23:00:00,78.02005113249857,-1.0,23,2,1,5,0,1,0,77.92253498801465,78.01578365176138,77.91792253391789,75.5200899632626,-0.25881904510252157,0.9659258262890681,0.08596479873744647,0.9962981749346078
bungalow,2022-01-06 00:00:00,67.98240718037677,-2.0,0,3,1,6,0,1,0,78.02005113249857,68.12593598497142,74.64166443363,75.51410959640448,0.0,1.0,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 01:00:00,72.90323071400101,-2.0,1,3,1,6,0,1,0,67.98240718037677,72.9800452331401,72.96856300895878,75.51090899144036,0.25881904510252074,0.9659258262890683,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 02:00:00,73.10174095287093,-1.0,2,3,1,6,0,1,0,72.90323071400101,73.42717480574855,71.32912628241623,75.49734924757045,0.49999999999999994,0.8660254037844387,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 03:00:00,73.13685492605526,-2.0,3,3,1,6,0,1,0,73.10174095287093,73.51687623991106,73.04727553097574,75.48151502615981,0.7071067811865476,0.7071067811865476,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 04:00:00,73.17000816987587,-2.0,4,3,1,6,0,1,0,73.13685492605526,73.55414938482875,73.13620134960068,75.46550914220343,0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 05:00:00,73.08219379849844,-3.0,5,3,1,6,0,1,0,73.17000816987587,73.59905708560076,73.12968563147653,75.4439731719075,0.9659258262890683,0.25881904510252074,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 06:00:00,72.97157416773867,-2.0,6,3,1,6,0,1,0,73.08219379849844,73.63141458105814,73.07459204537099,75.41647982135252,1.0,6.123233995736766e-17,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 07:00:00,72.8439948795596,-1.0,7,3,1,6,0,1,0,72.97157416773867,73.64704532020144,72.9659209485989,75.38301938632577,0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 08:00:00,71.65595982761596,-1.0,8,3,1,6,0,1,0,72.8439948795596,70.29878146715029,72.49050962497141,75.43956848467852,0.8660254037844387,-0.4999999999999998,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 09:00:00,77.57760067967114,1.0,9,3,1,6,0,1,0,71.65595982761596,77.11048867562478,74.02585179561557,75.4590314848471,0.7071067811865476,-0.7071067811865475,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 10:00:00,77.9679751126661,1.2,10,3,1,6,0,1,0,77.57760067967114,77.58367772208942,75.73384520665107,75.47504387612115,0.49999999999999994,-0.8660254037844387,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 11:00:00,77.97477707520696,2.0,11,3,1,6,0,1,0,77.9679751126661,77.57622950271953,77.84011762251473,75.49165002497479,0.258819045102521,-0.9659258262890682,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 12:00:00,77.93912287776192,2.0,12,3,1,6,0,1,0,77.97477707520696,77.36947287514252,77.96062502187833,75.5153854417506,1.2246467991473532e-16,-1.0,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 13:00:00,77.90231611584247,2.3,13,3,1,6,0,1,0,77.93912287776192,77.0516457657017,77.93873868960378,75.55083003967313,-0.2588190451025208,-0.9659258262890683,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 14:00:00,77.89011981500718,2.0,14,3,1,6,0,1,0,77.90231611584247,76.71160603179179,77.91051960287052,75.59993478064042,-0.4999999999999997,-0.8660254037844388,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 15:00:00,77.88997517541262,3.0,15,3,1,6,0,1,0,77.89011981500718,76.44693473208545,77.89413703542075,75.66006146577907,-0.7071067811865471,-0.7071067811865479,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 16:00:00,77.89500320078393,4.0,16,3,1,6,0,1,0,77.88997517541262,76.54093223908312,77.89169939706791,75.71648108918326,-0.8660254037844385,-0.5000000000000004,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 17:00:00,77.85132633438721,4.0,17,3,1,6,0,1,0,77.89500320078393,76.96628773169651,77.87876823686126,75.75335769762872,-0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 18:00:00,77.78976844730245,5.0,18,3,1,6,0,1,0,77.85132633438721,77.3145657524874,77.84536599415786,75.77315780991268,-1.0,-1.8369701987210297e-16,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 19:00:00,77.7334191809074,5.0,19,3,1,6,0,1,0,77.78976844730245,77.56242733179401,77.79150465419902,75.78028247029239,-0.9659258262890684,0.2588190451025203,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 20:00:00,77.68083712376216,6.0,20,3,1,6,0,1,0,77.7334191809074,77.71364305372197,77.734674917324,75.77891555654408,-0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 21:00:00,77.68898495042349,5.0,21,3,1,6,0,1,0,77.68083712376216,77.81118148124044,77.70108041836436,75.7738240344267,-0.7071067811865477,0.7071067811865474,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 22:00:00,77.66532576072157,4.0,22,3,1,6,0,1,0,77.68898495042349,77.92253498801465,77.67838261163574,75.76310698328949,-0.5000000000000004,0.8660254037844384,0.10310169744743485,0.9946708199115211
bungalow,2022-01-06 23:00:00,77.72390009063876,4.0,23,3,1,6,0,1,0,77.66532576072157,78.02005113249857,77.69273693392795,75.75076735654532,-0.25881904510252157,0.9659258262890681,0.10310169744743485,0.9946708199115211
bungalow,2022-01-07 00:00:00,68.61552279609943,4.0,0,4,1,7,0,1,0,77.72390009063876,67.98240718037677,74.66824954915326,75.7771471738671,0.0,1.0,0.1202080448993527,0.9927487224577402
bungalow,2022-01-07 01:00:00,73.30209581028392,3.0,1,4,1,7,0,1,0,68.61552279609943,72.90323071400101,73.21383956567404,75.79376655287889,0.25881904510252074,0.9659258262890683,0.1202080448993527,0.9927487224577402
bungalow,2022-01-07 02:00:00,73.69250047200224,3.0,2,4,1,7,0,1,0,73.30209581028392,73.10174095287093,71.87003969279519,75.8183815328427,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
bungalow,2022-01-07 03:00:00,73.70604755317238,3.0,3,4,1,7,0,1,0,73.69250047200224,73.13685492605526,73.56688127848618,75.84209789230592,0.7071067811865476,0.7071067811865476,0.1202080448993527,0.9927487224577402
bungalow,2022-01-07 04:00:00,73.70956562007048,2.0,4,4,1,7,0,1,0,73.70604755317238,73.17000816987587,73.70270454841504,75.8645794527307,0.8660254037844386,0.5000000000000001,0.1202080448993527,0.9927487224577402
bungalow,2022-01-07 05:00:00,73.69337804214702,2.0,5,4,1,7,0,1,0,73.70956562007048,73.08219379849844,73.70299707179663,75.89004546288271,0.9659258262890683,0.25881904510252074,0.1202080448993527,0.9927487224577402
bungalow,2022-01-07 06:00:00,73.65629012703403,2.0,6,4,1,7,0,1,0,73.69337804214702,72.97157416773867,73.68641126308385,75.91857529452001,1.0,6.123233995736766e-17,0.1202080448993527,0.9927487224577402
bungalow,2022-01-07 07:00:00,73.64907756180178,2.0,7,4,1,7,0,1,0,73.65629012703403,72.8439948795596,73.66624857699428,75.95212040628012,0.9659258262890683,-0.25881904510252063,0.1202080448993527,0.9927487224577402
